    20     47       1127 -7.872818839526321000e+00 5.257086931454402929e+02 -8.813188231330070010e+00
    20     48       1128 -7.636762709030360696e+00 2.095722165087446740e+02 1.393580205765333631e+02
    20     49       1129 -7.548201138338553662e+00 -1.141896906940315262e+02 3.109163749049147327e+02
    20     50       1130 -6.912520512810023554e+00 6.239104583669513460e+01 0.000000000000000000e+00
    21     37       1171 -1.372779829371760574e+00 0.000000000000000000e+00 0.000000000000000000e+00
    21     38       1172 -1.436992876666631336e+00 0.000000000000000000e+00 -2.808929813353525446e+02
    21     39       1173 -2.027086151344698717e+00 1.174403244883754724e+03 -5.396326211215933881e+02
    21     40       1174 -2.694001983352514173e+00 1.245211100040143492e+03 -5.998685934291003150e+02
    21     41       1175 -3.424407690557809580e+00 1.365725596478263697e+03 -5.438012501514443784e+02
    21     42       1176 -3.960721408591835857e+00 1.486784039267468415e+03 -7.004441865041570736e+02
    21     43       1177 -5.056007943579797548e+00 1.281176574421157511e+03 -7.364379421413319733e+02
    21     44       1178 -5.676164774222022480e+00 1.238858706230783355e+03 -5.214493892221569240e+02
    21     45       1179 -6.270661404606107325e+00 1.139190645050965713e+03 -5.685009921760720317e+02
    21     46       1180 -7.000419269511812814e+00 1.037500710991556844e+03 -5.623257786091501202e+02
    21     47       1181 -7.580531484674264853e+00 5.793090375652925559e+02 -2.093911908266107105e+02
    21     48       1182 -7.488170794209842107e+00 -3.771314005324649088e+01 4.320232319606284399e+00
    21     49       1183 -7.570468024541968433e+00 -3.146896269734007205e+02 2.495784382499097944e+02
    21     50       1184 -6.906807923558093698e+00 -3.870544684446890642e+02 5.449780352023753949e+02
    21     51       1185 -6.301007420456643082e+00 0.000000000000000000e+00 0.000000000000000000e+00
    22     39       1227 -1.409721039424562061e+00 9.095575827878035398e+02 0.000000000000000000e+00
    22     40       1228 -2.075246779628155736e+00 8.433109557315652864e+02 -5.792610647604976748e+02
    22     41       1229 -2.759039826044836108e+00 9.376122474884809890e+02 -5.111468879690191329e+02
    22     42       1230 -3.265901806553279219e+00 1.022438541210146695e+03 -7.133283006427323016e+02
    22     43       1231 -4.420652069020485797e+00 1.098609939499900975e+03 -7.844997598007562374e+02
    22     44       1232 -5.093299379763069901e+00 1.034767227048412678e+03 -5.809814039026063028e+02
    22     45       1233 -5.773978178184982823e+00 9.258507850346645682e+02 -6.146827032613226720e+02
    22     46       1234 -6.525128601124537298e+00 9.602702005026374081e+02 -6.394839324085082808e+02
    22     47       1235 -7.263578871608720178e+00 7.102590911997555168e+02 -4.942499972119752556e+02
    22     48       1236 -7.676424358937768311e+00 -2.728931753953314754e+01 -2.642638808014259553e+02
    22     49       1237 -7.879149709496772402e+00 -1.986369358543903445e+02 1.531959925506372429e+02
    22     50       1238 -7.319572771011724654e+00 -3.419348356114401781e+02 3.618857900677813859e+02
    22     51       1239 -7.036180407993190222e+00 -5.338083677733960712e+02 3.848100031128324758e+02
    22     52       1240 -6.423204280071921346e+00 0.000000000000000000e+00 0.000000000000000000e+00
    23     39       1281 -1.070534817559583463e+00 0.000000000000000000e+00 0.000000000000000000e+00
    23     40       1282 -1.807120014837473754e+00 7.228234928745830530e+02 -5.872024927310063731e+02
    23     41       1283 -2.438352202834385807e+00 8.191985267451603931e+02 -4.629288512229572916e+02
    23     42       1284 -2.885456940662002090e+00 8.277328189721914669e+02 -6.277570593923470597e+02
    23     43       1285 -3.900636559926146330e+00 1.062229038179308645e+03 -7.308717955497146477e+02
    23     44       1286 -4.587934639130946124e+00 9.102555814444923499e+02 -5.994465733026140697e+02
    23     45       1287 -5.296975054153771900e+00 7.766735155677189368e+02 -6.021348584155989556e+02
    23     46       1288 -5.990535169299554319e+00 7.927113162621132005e+02 -6.596609680658840489e+02
    23     47       1289 -6.833575718621758277e+00 6.534069125704666021e+02 -6.552538819098926979e+02
    23     48       1290 -7.516870058098685803e+00 3.524559681382036729e+02 -4.060275200271645417e+02
    23     49       1291 -7.779367856203130316e+00 1.485111512611783837e+02 1.075224964440374578e+02
    23     50       1292 -7.266409370746537810e+00 5.600144141177491264e+01 3.936550679488071864e+02
    23     51       1293 -6.862395853516875199e+00 2.701098064372234830e+02 3.641630210481586118e+02
    23     52       1294 -6.418135534327308989e+00 3.629361951898717820e+01 0.000000000000000000e+00
    24     37       1333 -4.939868270948997164e-01 0.000000000000000000e+00 0.000000000000000000e+00
    24     40       1336 -1.315077451941176978e+00 0.000000000000000000e+00 0.000000000000000000e+00
    24     41       1337 -1.897516093824248573e+00 0.000000000000000000e+00 -4.637824976724781436e+02
    24     42       1338 -2.395402844212947802e+00 8.319076022806262927e+02 -6.036050527131340004e+02
    24     43       1339 -3.303541264291210311e+00 0.000000000000000000e+00 -7.472424398323659034e+02
    24     44       1340 -4.136013984101421848e+00 1.061457552544470673e+03 -7.099038145920444549e+02
    24     45       1341 -4.957176580033501700e+00 8.995394850221484830e+02 -6.677515071542993610e+02
    24     46       1342 -5.691460583589049271e+00 7.755788858448261180e+02 -6.951362534372268556e+02
    24     47       1343 -6.576412643157290461e+00 6.517151028527584913e+02 -6.930161785834876582e+02
    24     48       1344 -7.305758188039848555e+00 5.089412400540720682e+02 -4.922138714006648570e+02
    24     49       1345 -7.722965491466911914e+00 2.516897313664222509e+02 1.935290698946703358e+01
    24     50       1346 -7.260677925330668359e+00 -1.876047204494328753e+02 4.167850671628803525e+02
    24     51       1347 -6.752114945283235414e+00 -6.717077531182256678e+01 3.759123292572571700e+02
    24     52       1348 -6.385035492503387644e+00 -2.737242130653715435e+02 0.000000000000000000e+00
    25     37       1387 -5.763179649440496322e-01 0.000000000000000000e+00 0.000000000000000000e+00
    25     38       1388 -4.322384737080372519e-01 0.000000000000000000e+00 0.000000000000000000e+00
    25     42       1392 -2.010567498139308462e+00 5.386821842921510779e+02 0.000000000000000000e+00
    25     44       1394 -3.471635180078915806e+00 8.487812335902749510e+02 0.000000000000000000e+00
    25     45       1395 -4.350959419219471158e+00 7.086559404953887906e+02 -7.312031619753660152e+02
    25     46       1396 -5.174884756670846464e+00 6.446758843548954019e+02 -7.715485494535382713e+02
    25     47       1397 -6.148188709949931940e+00 5.577451889911606031e+02 -7.756352626008132347e+02
    25     48       1398 -6.981633552786027153e+00 3.758937667277389210e+02 -5.866306992523293502e+02
    25     49       1399 -7.514674171279241754e+00 2.516701855298458099e+02 -2.069535940998243575e+02
    25     50       1400 -7.463706989903602818e+00 -4.732968203751338478e+02 2.496961459897661371e+02
    25     51       1401 -6.933037114644037935e+00 -4.194229651473932563e+02 3.252818518315508527e+02
    25     52       1402 -6.706002147779583922e+00 -5.386835794327499798e+02 4.120492187978363745e+02
    25     53       1403 -5.973218156043726523e+00 0.000000000000000000e+00 6.291667165704644731e+02
    26     36       1440 -3.457907789664297904e-01 0.000000000000000000e+00 0.000000000000000000e+00
    26     38       1442 -2.469934135474498582e-01 0.000000000000000000e+00 0.000000000000000000e+00
    26     41       1445 -1.092837538148136778e+00 0.000000000000000000e+00 0.000000000000000000e+00
    26     42       1446 -1.828888781088316984e+00 5.314208906724263670e+02 -5.817485423637448321e+02
    26     43       1447 -2.447950603834528227e+00 0.000000000000000000e+00 -6.072391346173734519e+02
    26     44       1448 -3.243379107050468946e+00 5.826410234290829067e+02 -7.572644441474042196e+02
    26     45       1449 -4.211906794037167501e+00 4.681535914308016686e+02 -7.599008496617686887e+02
    26     46       1450 -5.013476485926219084e+00 4.642155522036039770e+02 -7.632693355956253072e+02
    26     47       1451 -5.989850654628201099e+00 4.418668350650648335e+02 -8.143657439422307789e+02
    26     48       1452 -6.910443267105574883e+00 3.894301382013119337e+02 -6.304004031725750110e+02
    26     49       1453 -7.458292362246588425e+00 3.865691582583018544e+02 -3.640390744466444062e+02
    26     50       1454 -7.758428384865575289e+00 -7.998455757717189840e+01 1.138003936702846488e+02
    26     51       1455 -7.193208070472919324e+00 9.326092714165882569e+01 3.463915603091339221e+02
    26     52       1456 -6.951551022850793515e+00 2.675532934159884846e+01 3.476416595417999247e+02
    26     53       1457 -6.383418753068086815e+00 -2.182780227966885036e+02 4.877971118203123524e+02
    27     31       1489 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    27     32       1490 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    27     42       1500 -1.451689895012805653e+00 8.995719743307967065e+02 0.000000000000000000e+00
    27     43       1501 -2.032872140655440862e+00 0.000000000000000000e+00 -6.041099118311766460e+02
    27     44       1502 -2.858891073905006852e+00 7.708872812079523555e+02 -7.837906472913632570e+02
    27     45       1503 -3.858617921799512462e+00 7.123291592789379365e+02 -7.846698121658035916e+02
    27     46       1504 -4.686684763589434866e+00 4.944422747995791951e+02 -7.834164761141140616e+02
    27     47       1505 -5.683492116314361908e+00 3.707849606464195062e+02 -8.093993298105987151e+02
    27     48       1506 -6.572082882040322538e+00 4.938969091048309110e+02 -6.115964562940878295e+02
    27     49       1507 -7.108132297592906212e+00 4.459018768217093225e+02 -4.188846176686718650e+02
    27     50       1508 -7.547824077903852569e+00 2.474417252973479435e+02 1.172735478036795485e+02
    27     51       1509 -6.834957712156991327e+00 4.187077777883741874e+02 3.734727024669412003e+02
    27     52       1510 -6.677864461445174982e+00 3.578128709391371558e+02 2.713958282334410796e+02
    27     53       1511 -6.202773862898694368e+00 1.826793100519203392e+02 4.079117384277312794e+02
    28     39       1551 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    28     42       1554 -8.828389782331398372e-01 7.464058961419169691e+02 0.000000000000000000e+00
    28     44       1556 -2.432662698335223084e+00 5.755416116975413843e+02 0.000000000000000000e+00
    28     45       1557 -3.462774006518797520e+00 6.255627394374645291e+02 -8.847100507701004517e+02
    28     46       1558 -4.493488058157129039e+00 3.398467909567220318e+02 -9.174694751761493308e+02
    28     47       1559 -5.599908494433448070e+00 1.273531025662245213e+02 -8.146119652705077669e+02
    28     48       1560 -6.391028382224350324e+00 2.356232247621064744e+02 -5.964866695900266222e+02
    28     49       1561 -6.989352249951796381e+00 1.527412622430010458e+02 -4.753084911008181166e+02
    28     50       1562 -7.498202186056030172e+00 1.008277269147396851e+02 1.015228205670194797e+02
    28     51       1563 -6.752867083943966620e+00 6.206791632939332004e+01 3.962218491319809459e+02
    28     52       1564 -6.575251176178895207e+00 4.851570238049202288e+01 2.410796894785989934e+02
    28     53       1565 -6.191301023534655279e+00 -8.047899560856625101e+01 3.296587529070667415e+02
    29     32       1598 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    29     42       1608 -6.667197413791211558e-01 -1.038960504580066413e+02 0.000000000000000000e+00
    29     43       1609 -1.405953658945305662e+00 0.000000000000000000e+00 -6.812516012995935171e+02
    29     44       1610 -2.253613181953710853e+00 -6.587399671475949958e+01 -7.704974242696249576e+02
    29     45       1611 -3.200734480334347154e+00 4.056432587364787423e+01 -8.910811475131947645e+02
    29     46       1612 -4.329279243230990559e+00 6.051666893657982627e+01 -1.008347819856730098e+03
    29     47       1613 -5.549559111492373908e+00 7.472971842776709650e+01 -8.564541136984124705e+02
    29     48       1614 -6.324285805547228634e+00 7.446872130571010473e+01 -6.001342274477892715e+02
    29     49       1615 -6.947499413114331723e+00 -4.583236230402422962e+01 -4.797419962044851331e+02
    29     50       1616 -7.441786924800027236e+00 8.023659326693598359e+01 7.633640803643353934e+01
    29     51       1617 -6.769682957404058676e+00 8.451727698183250936e+01 3.498549056569889899e+02
    29     52       1618 -6.626842117505892915e+00 8.788028436330844784e+01 2.070388466023286185e+02
    29     53       1619 -6.287410934864065659e+00 1.176087076878392992e+02 2.914348636062568971e+02
    30     33       1653 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    30     41       1661 -5.545852363385878059e-01 0.000000000000000000e+00 0.000000000000000000e+00
    30     42       1662 -9.921029847361754195e-01 -3.483227515328946993e+02 -4.922008276379759764e+02
    30     43       1663 -1.701107700776212539e+00 -3.421890949492941445e+02 -6.481714406060178817e+02
    30     44       1664 -2.501940180719711027e+00 -2.491659669618228747e+02 -7.379674453687147206e+02
    30     45       1665 -3.420113859703679093e+00 -1.246724707961047045e+02 -8.276472800858255141e+02
    30     46       1666 -4.429844698480996712e+00 -2.043514321536728175e+02 -9.020445072751808766e+02
    30     47       1667 -5.521317745273432109e+00 -6.628484838967253268e+01 -8.083129022755322239e+02
    30     48       1668 -6.312712115021213322e+00 4.296378988360819662e+00 -6.509179547689124092e+02
    30     49       1669 -7.037552614746803492e+00 7.495346709162538978e+00 -4.727044162400397909e+02
    30     50       1670 -7.413820040537963507e+00 4.015276367917420544e+02 1.603729859413006693e+02
    30     51       1671 -6.663983086322764038e+00 4.810269858654962150e+02 3.996728175240373275e+02
    30     52       1672 -6.482830416007244523e+00 5.196220888611040891e+02 2.560197858240084088e+02
    30     53       1673 -6.067615873377656399e+00 6.970247674647951044e+02 3.565022890848474617e+02
    31     37       1711 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    31     38       1712 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    31     41       1715 -7.619654187189957018e-01 -2.093763581852985283e+02 0.000000000000000000e+00
    31     42       1716 -1.033039146408174069e+00 -1.531819073408920246e+02 -4.309547371634338333e+02
    31     43       1717 -1.765822502188000742e+00 0.000000000000000000e+00 -6.364843644897352988e+02
    31     44       1718 -2.515652708138160776e+00 -2.301804748226385868e+02 -6.722931685984740398e+02
    31     45       1719 -3.331848354247398447e+00 -1.552647034660373606e+02 -8.708483122013346929e+02
    31     46       1720 -4.544188819805976109e+00 -3.064307800149495620e+02 -9.819870163036478061e+02
    31     47       1721 -5.619268672862363090e+00 -2.908429561919145385e+02 -7.622539436176751906e+02
    31     48       1722 -6.319767447249157399e+00 -1.501980549992733529e+02 -5.668239957762522181e+02
    31     49       1723 -6.939616807298594203e+00 5.399775440636367385e+00 -3.004003015006226747e+02
    31     50       1724 -7.019513718800785895e+00 3.131386404395253180e+02 2.901261463662148117e+02
    31     51       1725 -6.263802940983349998e+00 1.572043578606825065e+02 4.031721075467924607e+02
    31     52       1726 -6.080372920205763698e+00 2.674850148204859011e+02 3.045573762832607372e+02
    31     53       1727 -5.554373265103626167e+00 4.763449671351515349e+02 4.516221419273325068e+02
    32     36       1764 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    32     40       1768 -6.437428445408894806e-01 0.000000000000000000e+00 0.000000000000000000e+00
    32     41       1769 -7.747793598061305520e-01 0.000000000000000000e+00 -2.187090854501217905e+02
    32     42       1770 -1.153199280948201233e+00 -6.339235670711931334e+02 0.000000000000000000e+00
    32     44       1772 -2.744013298870223050e+00 -8.323141146790026141e+02 0.000000000000000000e+00
    32     45       1773 -3.583400563042435483e+00 -8.439540715219924323e+02 -8.620727153612248230e+02
    32     46       1774 -4.752107716109531310e+00 -6.700082715972268943e+02 -9.632552834444685459e+02
    32     47       1775 -5.827187569165919179e+00 -4.685094291509520303e+02 -7.377770591813753072e+02
    32     48       1776 -6.470670393375760554e+00 -3.348172765344128265e+02 -5.171704903108650342e+02
    32     49       1777 -7.031873851249445195e+00 -4.872626119876569817e+01 -2.635174840786951336e+02
    32     50       1778 -7.084502590119911680e+00 3.197736387013367221e+02 2.289096142660002045e+02
    32     51       1779 -6.498656513234812415e+00 2.447876181047530508e+01 3.790611500707503296e+02
    32     52       1780 -6.201525358981779590e+00 1.183477655312666457e+02 4.001051683102889456e+02
    32     53       1781 -5.566659779692648691e+00 0.000000000000000000e+00 5.450941839473629216e+02
    33     38       1820 -1.728953894832148952e-01 0.000000000000000000e+00 0.000000000000000000e+00
    33     39       1821 -2.881589824720248161e-01 0.000000000000000000e+00 0.000000000000000000e+00
    33     42       1824 -1.699715391073415960e+00 -1.266401931689458934e+03 0.000000000000000000e+00
    33     43       1825 -2.678028818304394765e+00 0.000000000000000000e+00 -7.260535922941163562e+02
    33     44       1826 -3.390969666174138641e+00 -1.352891131781279910e+03 -6.617118076183531912e+02
    33     45       1827 -4.219406666161419572e+00 -1.350026426551797840e+03 -7.975705819451910656e+02
    33     46       1828 -5.248814143118690545e+00 -9.919721460554445684e+02 -8.124815277309536441e+02
    33     47       1829 -6.111984392928872190e+00 -6.031875106540786646e+02 -6.109221440094133868e+02
    33     48       1830 -6.671883595257798838e+00 -2.794594480621486241e+02 -3.773005802096829484e+02
    33     49       1831 -6.990860588915128737e+00 2.007876736631546919e+02 -4.866045900225546283e+00
    33     50       1832 -6.683218462296455442e+00 6.903370976333025055e+02 3.231766997388572236e+02
    33     51       1833 -6.238059444692053646e+00 5.178610316421409152e+02 3.122324930479605314e+02
    33     52       1834 -5.955910527596771864e+00 0.000000000000000000e+00 0.000000000000000000e+00
    34     38       1874 -5.165195732040870347e-01 0.000000000000000000e+00 0.000000000000000000e+00
    34     40       1876 -1.513767328844610516e+00 0.000000000000000000e+00 0.000000000000000000e+00
    34     41       1877 -1.936108773446059361e+00 0.000000000000000000e+00 -4.169628072497192193e+02
    34     42       1878 -2.485031899123633981e+00 -1.496392546990225128e+03 -6.703428331645508251e+02
    34     43       1879 -3.497591554338932429e+00 -1.536844872068458244e+03 -7.219827853177361021e+02
    34     44       1880 -4.166803720346318407e+00 -1.453797810372411050e+03 -6.463467139693991612e+02
    34     45       1881 -5.003178269699790626e+00 -1.427037220073849767e+03 -6.991252602470328839e+02
    34     46       1882 -5.795331693725896294e+00 -1.249038857447992996e+03 -6.260729640354840058e+02
    34     47       1883 -6.461539729773753571e+00 -8.532971086114654327e+02 -4.160923169917556947e+02
    34     48       1884 -6.764568561937414515e+00 -3.045717668917968126e+02 -1.541923277850167437e+02
    34     49       1885 -6.820712160461904539e+00 2.541711623219627825e+02 1.743255924826719934e+02
    34     50       1886 -6.358498119376538860e+00 5.297834020025435393e+02 3.720616755610914765e+02
    34     51       1887 -5.954039360998732988e+00 5.199853129855707721e+02 0.000000000000000000e+00
    35     39       1929 -1.367950247775609585e+00 0.000000000000000000e+00 0.000000000000000000e+00
    35     40       1930 -2.018405129724106573e+00 -1.263981676923678151e+03 0.000000000000000000e+00
    35     42       1932 -3.273421458480849644e+00 -1.646160026158116352e+03 0.000000000000000000e+00
    35     43       1933 -4.294277245030842849e+00 -1.628088574978861061e+03 -7.068229499404762919e+02
    35     44       1934 -4.919880271595411081e+00 -1.600298540725417979e+03 -6.121359245192628578e+02
    35     45       1935 -5.720174052475543114e+00 -1.491117993022846804e+03 -7.051261508943247236e+02
    35     46       1936 -6.562386595980148840e+00 -1.248382575849396062e+03 -5.534497373370127207e+02
    35     47       1937 -7.009368464925225695e+00 -7.985952380491501117e+02 -1.845147924101738113e+02
    35     48       1938 -6.992191550869231165e+00 -1.636387957346431676e+02 1.226984320489810045e+02
    35     49       1939 -6.723557265926388027e+00 2.380740080367924634e+02 3.718280511401023887e+02
    35     50       1940 -6.126062951317690519e+00 3.663240456601101300e+02 4.431862894169067317e+02
    35     51       1941 -5.691208256710634572e+00 4.574548942163395964e+02 4.340793936650296700e+02
    35     52       1942 -5.114927357387980322e+00 0.000000000000000000e+00 0.000000000000000000e+00
    36     36       1980 -9.340518016049993433e-01 0.000000000000000000e+00 0.000000000000000000e+00
    36     37       1981 -9.951412830380741426e-01 0.000000000000000000e+00 0.000000000000000000e+00
    36     39       1983 -2.192579495358025987e+00 -1.915053167839080061e+03 0.000000000000000000e+00
    36     40       1984 -2.843054645910891409e+00 -2.160938224816144611e+03 -4.827886002017125406e+02
    36     41       1985 -3.317177311176389587e+00 0.000000000000000000e+00 -5.895084251596632612e+02
    36     42       1986 -4.216243422663472629e+00 -2.170991353200456615e+03 -8.124999439034933175e+02
    36     43       1987 -5.209797936196628676e+00 -1.959104022262037461e+03 -7.012772734589294714e+02
    36     44       1988 -5.849784251269333879e+00 -1.777203562647107674e+03 -5.845073299581724768e+02
    36     45       1989 -6.571337264851333515e+00 -1.430144141304832829e+03 -5.402424827858239951e+02
    36     46       1990 -7.108213957147613726e+00 -9.680795875292041046e+02 -3.134132675534785335e+02
    36     47       1991 -7.301395671350319638e+00 -3.125089323873825151e+02 7.364705780222314502e+01
    36     48       1992 -6.936662018449755607e+00 1.707149255630002074e+02 3.138423894940872287e+02
    36     49       1993 -6.570337677046388158e+00 3.972590286486076820e+02 4.135928511354484272e+02
    36     50       1994 -5.973247354493974370e+00 6.263757256689692667e+02 4.711076069680036653e+02
    36     51       1995 -5.472949326140264859e+00 0.000000000000000000e+00 0.000000000000000000e+00
    37     20       2018 -5.763179649440496322e-01 0.000000000000000000e+00 0.000000000000000000e+00
    37     28       2026 -5.763179649440496322e-01 0.000000000000000000e+00 0.000000000000000000e+00
    37     35       2033 -6.886927642721160092e-01 0.000000000000000000e+00 0.000000000000000000e+00
    37     39       2037 -3.381947708333579605e+00 -2.144429966981045254e+03 0.000000000000000000e+00
    37     40       2038 -4.290991693006441565e+00 -2.417539648824534652e+03 -5.165647963511523812e+02
    37     41       2039 -4.585223099389723167e+00 -2.264107519204115306e+03 -5.433159032371160038e+02
    37     42       2040 -5.556580561145740838e+00 -2.276585944831192137e+03 -7.595922008316796337e+02
    37     43       2041 -6.354601518041416597e+00 -1.882723646390469867e+03 -5.290359094591767644e+02
    37     44       2042 -6.788905906066263540e+00 -1.633840400218834247e+03 -3.733214817541019670e+02
    37     45       2043 -7.224208884088020532e+00 -1.077733417710879166e+03 -3.398234158437109045e+02
    37     46       2044 -7.580483567722113847e+00 -4.685094529708488835e+02 -4.886056291919128114e+01
    37     47       2045 -7.338023672414879073e+00 9.352686482293150050e+01 3.296273700842636458e+02
    37     48       2046 -6.812656364934322362e+00 4.134419667008278907e+02 4.431439822873892922e+02
    37     49       2047 -6.305773212554742102e+00 6.032802961800484809e+02 5.775494753628937588e+02
    37     50       2048 -5.467324519383740089e+00 7.452504898357706224e+02 0.000000000000000000e+00
    38     19       2071 -4.322384737080372519e-01 0.000000000000000000e+00 0.000000000000000000e+00
    38     21       2073 -2.469934135474498582e-01 0.000000000000000000e+00 0.000000000000000000e+00
    38     23       2075 -3.457907789664297904e-01 0.000000000000000000e+00 0.000000000000000000e+00
    38     26       2078 -4.322384737080372519e-01 0.000000000000000000e+00 0.000000000000000000e+00
    38     35       2087 -1.726786876242667468e+00 -1.889254873622104697e+03 0.000000000000000000e+00
    38     36       2088 -2.512456713993847401e+00 0.000000000000000000e+00 -3.825141078597558248e+02
    38     37       2089 -2.617807356094638660e+00 0.000000000000000000e+00 -4.107276153921459922e+02
    38     38       2090 -3.469197156857050324e+00 0.000000000000000000e+00 -7.856159136990942216e+02
    38     39       2091 -4.447804875193092755e+00 -2.329457357239583416e+03 -8.226668473470836034e+02
    38     40       2092 -5.385500357235367019e+00 -2.197154439442825151e+03 -5.368205390586468866e+02
    38     41       2093 -5.698263575874007003e+00 -2.245630259518621642e+03 -5.258707439541600479e+02
    38     42       2094 -6.610452830857441064e+00 -2.095892672530960226e+03 -6.403130156608605148e+02
    38     43       2095 -7.189795518739710012e+00 -1.654881293155767025e+03 -4.110909576297925696e+02
    38     44       2096 -7.568039635641122587e+00 -1.296933493802055182e+03 -2.210708959026581795e+02
    38     45       2097 -7.704753507742069907e+00 -5.521618890136533082e+02 -1.411966927411218187e+01
    38     46       2098 -7.600929702264712873e+00 5.047993333023070761e+01 2.153865181696035620e+02
    38     47       2099 -7.203036591085264284e+00 4.432615718710582087e+02 4.718298773644393691e+02
    38     48       2100 -6.501858909581955892e+00 6.513762479040927929e+02 5.439855176210908212e+02
    38     49       2101 -5.935887936999602488e+00 7.725081633122759968e+02 5.633975346471895591e+02
    38     50       2102 -5.189492303085946112e+00 0.000000000000000000e+00 0.000000000000000000e+00
    39     23       2129 -5.763179649440496322e-01 -2.192017747912956906e+02 0.000000000000000000e+00
    39     24       2130 -4.939868270948997164e-01 0.000000000000000000e+00 0.000000000000000000e+00
    39     30       2136 -2.469934135474498582e-01 0.000000000000000000e+00 0.000000000000000000e+00
    39     33       2139 -1.579944620737973926e+00 0.000000000000000000e+00 0.000000000000000000e+00
    39     35       2141 -2.675559020374627561e+00 -1.909866522908561365e+03 0.000000000000000000e+00
    39     37       2143 -3.763434124709096551e+00 -2.310141342195829566e+03 0.000000000000000000e+00
    39     38       2144 -4.869396556310030100e+00 -2.507272261348331540e+03 -8.879301061778716075e+02
    39     39       2145 -5.831760215237735245e+00 -2.453037060028340875e+03 -7.436612041987907560e+02
    39     40       2146 -6.601665639717123391e+00 -2.358243847646210725e+03 -4.787185960029793819e+02
    39     41       2147 -6.946877447151767804e+00 -2.439814939757903630e+03 -4.975983104497168483e+02
    39     42       2148 -7.760760889383034211e+00 -2.024690219153189219e+03 -4.928812643411031900e+02
    39     43       2149 -8.094984906822958237e+00 -1.403173544260931521e+03 -1.683223696818739086e+02
    39     44       2150 -8.152847548468434624e+00 -6.550322451323238511e+02 1.245335153961165133e+02
    39     45       2151 -7.804899102493400243e+00 3.953135291622697878e+01 2.685058702877757923e+02
    39     46       2152 -7.527395507691415411e+00 4.664472935106698515e+02 4.005525356628220379e+02
    39     47       2153 -6.871860280659762843e+00 8.850281827002825139e+02 6.009196243567681677e+02
    39     48       2154 -6.127625718695441037e+00 9.939016448565979545e+02 5.917920066424243259e+02
    39     49       2155 -5.493352176262155773e+00 0.000000000000000000e+00 0.000000000000000000e+00
    40     20       2180 -5.763179649440496322e-01 0.000000000000000000e+00 0.000000000000000000e+00
    40     23       2183 -5.763179649440496322e-01 2.192017747912956906e+02 0.000000000000000000e+00
    40     26       2186 -2.881589824720248161e-01 0.000000000000000000e+00 0.000000000000000000e+00
    40     31       2191 -1.427379756746111283e+00 0.000000000000000000e+00 0.000000000000000000e+00
    40     32       2192 -1.970180360595840563e+00 0.000000000000000000e+00 0.000000000000000000e+00
    40     34       2194 -2.959714156153498088e+00 0.000000000000000000e+00 0.000000000000000000e+00
    40     35       2195 -3.735329715542958784e+00 -2.439987954727294891e+03 -7.030347953013244933e+02
    40     36       2196 -4.597348919919354238e+00 0.000000000000000000e+00 -5.632299076062930681e+02
    40     37       2197 -5.047305855064426083e+00 -2.917724335166006313e+03 -6.476672479919609486e+02
    40     38       2198 -6.106011660018299203e+00 -2.784457428282149522e+03 -8.501303739752598858e+02
    40     39       2199 -7.027582028391591074e+00 -2.482571921151157767e+03 -7.553836017632332869e+02
    40     40       2200 -7.865586654732367400e+00 -2.273752241090564894e+03 -5.308510253048923460e+02
    40     41       2201 -8.264135466756524551e+00 -2.120250007120360806e+03 -3.752781814771900599e+02
    40     42       2202 -8.739751916789519015e+00 -1.349530184435253659e+03 -1.722908723464845195e+02
    40     43       2203 -8.665466274164453253e+00 -5.359230244125877789e+02 2.072812812113522511e+02
    40     44       2204 -8.256915172067451181e+00 8.923893483062924759e+01 4.302805174984019345e+02
    40     45       2205 -7.663179704088597610e+00 4.657872395840279864e+02 4.922051404806460368e+02
    40     46       2206 -7.110382661382991465e+00 9.336016620548643914e+02 5.971108445952692136e+02
    40     47       2207 -6.272282008176273571e+00 1.319128258784906620e+03 7.099646046575443279e+02
    40     48       2208 -5.456605742514909707e+00 0.000000000000000000e+00 0.000000000000000000e+00
    41     23       2237 -3.457907789664297904e-01 0.000000000000000000e+00 0.000000000000000000e+00
    41     28       2242 -8.778311516466673625e-01 0.000000000000000000e+00 0.000000000000000000e+00
    41     31       2245 -2.256735497459454454e+00 -2.308620971242725773e+03 0.000000000000000000e+00
    41     32       2246 -2.899203882310906089e+00 -2.366663252617207945e+03 -5.057948239418280991e+02
    41     33       2247 -3.434923536737014782e+00 0.000000000000000000e+00 0.000000000000000000e+00
    41     35       2249 -5.241612865322360371e+00 -3.127816065369396256e+03 0.000000000000000000e+00
    41     36       2250 -6.195516456364706492e+00 -2.996824832572578089e+03 -6.827116727504507026e+02
