    13     25        532 -8.254544188110406466e+00 2.738690784836971034e+03 3.096080895081313429e+02
    13     26        533 -8.278186837405229426e+00 2.713237085677447340e+03 -5.665389131923637933e+02
    13     27        534 -9.377854946881290843e+00 2.759877169466984924e+03 -1.212788070077220482e+03
    13     28        535 -1.068285464662974427e+01 2.595827240525269644e+03 -1.343481401370825552e+03
    13     29        536 -1.204165628025239165e+01 2.186409944198116591e+03 -1.638794175350495379e+03
    13     30        537 -1.393219036870611305e+01 1.799723350623780334e+03 -2.162616813920287314e+03
    13     31        538 -1.632960663566005977e+01 1.711575045619719276e+03 -2.287515810792139291e+03
    13     32        539 -1.846778547309540031e+01 1.571291411563004658e+03 -2.431364215363333187e+03
    13     33        540 -2.115041861875646489e+01 1.381446427837312058e+03 -2.448723673645694817e+03
    13     34        541 -2.332301709763378739e+01 8.898378072711906270e+02 -1.755805002179318990e+03
    13     35        542 -2.463175874089928641e+01 5.295369549298866332e+02 -1.043562671492082018e+03
    13     36        543 -2.539215153666695457e+01 2.417367069070702144e+02 -5.655028346942517601e+02
    13     37        544 -2.575301520455158411e+01 0.000000000000000000e+00 0.000000000000000000e+00
    14      0        546 -3.357820637848154544e+00 0.000000000000000000e+00 0.000000000000000000e+00
    14      1        547 -3.357820637848154544e+00 0.000000000000000000e+00 2.095852540600688485e+02
    14      2        548 -2.942263356109474870e+00 0.000000000000000000e+00 0.000000000000000000e+00
    14     19        565 -7.851577801898613984e+00 9.811607867614885663e+02 0.000000000000000000e+00
    14     20        566 -8.300671679100755540e+00 9.973940354894051552e+02 -4.404683703778712243e+02
    14     21        567 -8.724920917123855091e+00 1.231608537175177162e+03 -6.081468589313216171e+02
    14     22        568 -9.506481013010214198e+00 1.425127567105213984e+03 1.281141958775383616e+00
    14     23        569 -8.722380719950644234e+00 1.620701306806366119e+03 1.069185503636057092e+03
    14     24        570 -7.386542644454672235e+00 1.868242026861875729e+03 1.147793649082321281e+03
    14     25        571 -6.446581256154089168e+00 2.081093196629645718e+03 5.812470898730713316e+02
    14     26        572 -6.234069099646296408e+00 2.323790516694819416e+03 -2.728168741056082354e+02
    14     27        573 -6.987511671913573252e+00 2.520608599635927931e+03 -1.013406754476788706e+03
    14     28        574 -8.243411589291550712e+00 2.693859910741694875e+03 -1.507712264431027734e+03
    14     29        575 -9.976943409660998796e+00 2.497740770795604021e+03 -1.990618991306308089e+03
    14     30        576 -1.219033152273092746e+01 2.155924796118000813e+03 -2.445947262250344920e+03
    14     31        577 -1.482667007643117785e+01 1.817596229830390030e+03 -2.512166854420233904e+03
    14     32        578 -1.717135575546477000e+01 1.474452844341331456e+03 -2.614207302687669198e+03
    14     33        579 -2.001001603976376941e+01 1.079521796890994892e+03 -2.783563580747630112e+03
    14     34        580 -2.269049459159082005e+01 8.005080516383943632e+02 -2.148151814394343091e+03
    14     35        581 -2.426928577109647378e+01 5.055172749064319646e+02 -1.306431053684703784e+03
    14     36        582 -2.528083397344740746e+01 4.045070220437464172e+02 -1.071187137474379369e+03
    14     37        583 -2.639319289938475421e+01 -6.925725288087164699e+01 0.000000000000000000e+00
    15      4        589 -1.494482882567998772e+00 0.000000000000000000e+00 0.000000000000000000e+00
    15     18        603 -5.567217005338227942e+00 0.000000000000000000e+00 0.000000000000000000e+00
    15     19        604 -6.821055653823342446e+00 1.152304994430515535e+03 -9.100649420944690746e+02
    15     20        605 -7.371657471527017336e+00 1.152112504398869760e+03 -4.859035773272124175e+02
    15     21        606 -7.784485885051941167e+00 1.255305652328271663e+03 -4.482114954967130416e+02
    15     22        607 -8.260353346377351968e+00 0.000000000000000000e+00 2.813725635192611207e+02
    15     23        608 -7.226591589595467546e+00 0.000000000000000000e+00 1.201193033641767897e+03
    15     24        609 -5.878675712890089500e+00 0.000000000000000000e+00 1.174502336367890166e+03
    15     25        610 -4.897835206014764076e+00 0.000000000000000000e+00 6.801920335753502513e+02
    15     26        611 -4.530018080460162189e+00 2.022042765815327812e+03 -2.089977179968956875e+02
    15     27        612 -5.312227544683232772e+00 2.024881394184538976e+03 -9.117404786896414635e+02
    15     28        613 -6.337780733775455921e+00 2.062905070976205479e+03 -1.362084141568710720e+03
    15     29        614 -8.012913649285941631e+00 2.094954542679187398e+03 -2.076398779204203038e+03
    15     30        615 -1.045478140904389797e+01 1.940954734650176079e+03 -2.715907302533492384e+03
    15     31        616 -1.339790631566683921e+01 1.796762326192021646e+03 -2.841886134252534248e+03
    15     32        617 -1.608955987786858444e+01 1.313942268958389604e+03 -3.031780066756365159e+03
    15     33        618 -1.940919889930297870e+01 1.005329346641728534e+03 -2.996970731725080896e+03
    15     34        619 -2.203183390049190749e+01 8.584978759083766136e+02 -2.222751692634739811e+03
    15     35        620 -2.381638229354409830e+01 3.463815369858990039e+02 -1.365705377871550127e+03
    15     36        621 -2.473970004799071631e+01 3.168402853643210051e+02 -1.033075916837281511e+03
    15     37        622 -2.586472401374714991e+01 2.350174504834632501e+02 0.000000000000000000e+00
    16      1        625 -1.211969658113227322e+00 0.000000000000000000e+00 0.000000000000000000e+00
    16      2        626 -1.134749055736082202e+00 0.000000000000000000e+00 0.000000000000000000e+00
    16     19        643 -5.992962084359978903e+00 7.713471335450924471e+02 0.000000000000000000e+00
    16     20        644 -6.442366439256841382e+00 9.744229946766587318e+02 -3.566784097103109161e+02
    16     21        645 -6.700169807817521139e+00 1.144402247797022028e+03 0.000000000000000000e+00
    16     26        650 -2.972605785467905104e+00 0.000000000000000000e+00 0.000000000000000000e+00
    16     27        651 -3.721469778861735023e+00 0.000000000000000000e+00 -9.801656955156460072e+02
    16     28        652 -4.916039229336262473e+00 1.641546757405687686e+03 -1.450708489153718347e+03
    16     29        653 -6.597876704776301615e+00 1.334344283836729574e+03 -2.089824317686814084e+03
    16     30        654 -9.059659526785342365e+00 1.303843099779020122e+03 -2.688523519536333879e+03
    16     31        655 -1.192857389852457040e+01 0.000000000000000000e+00 -3.022234954087481583e+03
    16     32        656 -1.505202644176048921e+01 1.116090831598545265e+03 -3.258029775097077618e+03
    16     33        657 -1.838846537912933243e+01 9.094060616993134545e+02 -3.154062843167901974e+03
    16     34        658 -2.130577643680627276e+01 7.930137183984084004e+02 -2.684198983217715522e+03
    16     35        659 -2.371058805476369713e+01 1.300260755073001917e+02 -1.747063852865693661e+03
    16     36        660 -2.476978495676013026e+01 -6.373381800516739304e+01 -1.161780660062172046e+03
    16     37        661 -2.601412040601219999e+01 -1.472489557509339875e+02 0.000000000000000000e+00
    17      1        664 -4.939868270948997164e-01 0.000000000000000000e+00 0.000000000000000000e+00
    17      4        667 -4.939868270948997164e-01 0.000000000000000000e+00 0.000000000000000000e+00
    17     16        679 -3.422170080751263832e+00 0.000000000000000000e+00 0.000000000000000000e+00
    17     17        680 -4.387089783104860530e+00 0.000000000000000000e+00 -9.300558308601179078e+02
    17     18        681 -5.266247683780855837e+00 0.000000000000000000e+00 -6.000816263635648511e+02
    17     19        682 -5.576907695587854263e+00 5.383726843866519403e+02 -2.691751102880235749e+02
    17     20        683 -5.799957355506811574e+00 7.147933334520372455e+02 -1.824271337007071452e+02
    17     21        684 -5.938616939570816378e+00 1.085792624917837657e+03 0.000000000000000000e+00
    17     28        691 -3.690040231794347036e+00 0.000000000000000000e+00 0.000000000000000000e+00
    17     29        692 -5.860676810485772492e+00 6.410202158909377204e+02 -2.351117181662543771e+03
    17     30        693 -8.351741597391228566e+00 4.963585417508879800e+02 0.000000000000000000e+00
    17     32        695 -1.428935596324873103e+01 5.614943325340492493e+02 0.000000000000000000e+00
    17     33        696 -1.794236814870418328e+01 5.093110520314387486e+02 -3.259790592880725853e+03
    17     34        697 -2.075273872311878165e+01 4.996113907030152177e+02 -2.856769180687454536e+03
    17     35        698 -2.360665612833974691e+01 1.775187349408295177e+02 -2.062660560901003009e+03
    17     36        699 -2.484249980713060779e+01 -7.849078302081527170e+01 -1.258636262153581583e+03
    17     37        700 -2.610222990400417586e+01 -7.967464869368609470e+01 -1.106803883294316165e+03
    17     38        701 -2.703702639833715438e+01 0.000000000000000000e+00 -9.429244504609195019e+02
    18      2        704 -3.457907789664297904e-01 0.000000000000000000e+00 0.000000000000000000e+00
    18     14        716 -3.103340192798934805e+00 0.000000000000000000e+00 0.000000000000000000e+00
    18     15        717 -3.584696827713420575e+00 0.000000000000000000e+00 -5.934224485068809827e+02
    18     16        718 -4.279954553051365629e+00 -7.620531179916517885e+02 -6.904341441478912884e+02
    18     17        719 -4.953662108445610279e+00 -3.399321904866060891e+02 -4.321313117131390413e+02
    18     18        720 -5.136767280907755584e+00 3.035960416210081689e+02 -8.620772706075189262e+01
    18     19        721 -5.124591350976998250e+00 5.828019034154406199e+02 -7.699868227277217159e+01
    18     20        722 -5.289437196767211802e+00 7.100779320012987910e+02 8.864200107072956314e+01
    18     21        723 -4.948835527037819482e+00 1.349550037447579143e+03 0.000000000000000000e+00
    18     29        731 -5.563940156489693756e+00 0.000000000000000000e+00 0.000000000000000000e+00
    18     30        732 -8.259055700808966449e+00 -1.930420551471734996e+02 -2.779571840757839254e+03
    18     31        733 -1.107516432978794008e+01 0.000000000000000000e+00 -2.969247667800541876e+03
    18     32        734 -1.414636153811020947e+01 1.039814605128921841e+02 -3.274125484647681333e+03
    18     33        735 -1.756696974125821598e+01 3.928493054508904834e+02 -3.204403970766934435e+03
    18     34        736 -2.049992591293444022e+01 3.156703365326907829e+02 -2.954108571818765085e+03
    18     35        737 -2.342425838292047047e+01 1.362142268295959582e+02 -2.217343940263135664e+03
    18     36        738 -2.489638703147950594e+01 -1.279136229282035657e+02 -1.371004794534057282e+03
    18     37        739 -2.614263200239266993e+01 -3.024871363089701148e+01 -1.135644211459199141e+03
    18     38        740 -2.714809707497805036e+01 -9.803986264079982504e+01 -1.014207484487537045e+03
    19      0        741 -1.067487773262856487e+00 0.000000000000000000e+00 0.000000000000000000e+00
    19      2        743 -9.108601835420243598e-01 0.000000000000000000e+00 0.000000000000000000e+00
    19      3        744 -8.407940155772531954e-01 0.000000000000000000e+00 -4.176272799966433524e+01
    19      4        745 -9.936656547731174127e-01 0.000000000000000000e+00 0.000000000000000000e+00
    19      9        750 -1.602135127200364773e+00 0.000000000000000000e+00 0.000000000000000000e+00
    19     10        751 -2.031491356189497832e+00 0.000000000000000000e+00 0.000000000000000000e+00
    19     12        753 -2.875421671792466771e+00 0.000000000000000000e+00 0.000000000000000000e+00
    19     13        754 -3.562601822062413603e+00 0.000000000000000000e+00 -4.640239486978915124e+02
    19     14        755 -3.795469848117305478e+00 -8.756420309058094062e+02 -2.934593313670897601e+02
    19     15        756 -4.144461278686240036e+00 -8.274362099300100226e+02 -4.316494769540701668e+02
    19     16        757 -4.651327213233011015e+00 -5.586696825257479304e+02 -3.989003574249960025e+02
    19     17        758 -4.935384995908298045e+00 -1.760320932754913770e+02 -6.316135667143866073e+01
    19     18        759 -4.776561031838339133e+00 1.640641395584868576e+02 1.505529328002907050e+02
    19     19        760 -4.636874646061148297e+00 4.264172968427152455e+02 6.149366700123331242e+01
    19     20        761 -4.654633841789691751e+00 6.896182415098444380e+02 4.413144743990373513e+02
    19     21        762 -3.761853909532439033e+00 1.125750571856890019e+03 0.000000000000000000e+00
    19     30        771 -8.663109680994663719e+00 0.000000000000000000e+00 0.000000000000000000e+00
    19     31        772 -1.125065464511146196e+01 -7.991037448677067232e+02 -2.752995114376732090e+03
    19     32        773 -1.412163858132642424e+01 -4.641001330210875722e+02 -3.055369808843793635e+03
    19     33        774 -1.730872002840247958e+01 6.081455959243488252e+01 -3.087583900637400347e+03
    19     34        775 -2.024357678085858225e+01 1.084593912317114359e+02 -3.065539139855481608e+03
    19     35        776 -2.338694875558555708e+01 -5.135640151790197905e+01 -2.423511484327955714e+03
    19     36        777 -2.504881868209058737e+01 -3.926734379724594532e+02 -1.394052127629281358e+03
    19     37        778 -2.615101970779869589e+01 -3.114348927189178085e+02 -1.082501890952107942e+03
    19     38        779 -2.719516025224757172e+01 -3.661421468113829860e+02 -1.053219235466796817e+03
    20      1        781 -1.022374256408016047e+00 0.000000000000000000e+00 0.000000000000000000e+00
    20      5        785 -6.287105072116905280e-01 0.000000000000000000e+00 0.000000000000000000e+00
    20     10        790 -2.377487537329919132e+00 -3.991023039688319045e+02 0.000000000000000000e+00
    20     11        791 -3.006539028862430296e+00 0.000000000000000000e+00 -4.777945424636801590e+02
    20     12        792 -3.324839497687190892e+00 -4.930007306979285886e+02 -5.454260324610337420e+02
    20     13        793 -4.087988009877376427e+00 -5.668464372574698018e+02 -6.006130482973557037e+02
    20     14        794 -4.515711092382956870e+00 -7.192880387416514623e+02 -4.192771019865878657e+02
    20     15        795 -4.919313923421278822e+00 -7.901831766395280283e+02 -3.355687498457181164e+02
    20     16        796 -5.181063424290652364e+00 -6.088341470009585237e+02 -1.605236908831268181e+02
    20     17        797 -5.237593894677909034e+00 -3.140603896112364737e+02 1.558051127868516232e+02
    20     18        798 -4.872139261466984728e+00 -2.709721635718139510e+01 4.038785668764039656e+02
    20     19        799 -4.436799582328199598e+00 2.969328025771152397e+02 3.505340969342477138e+02
    20     20        800 -4.177114236295273564e+00 5.706999176086994794e+02 6.575423246504130930e+02
    20     21        801 -3.133050889294941577e+00 0.000000000000000000e+00 0.000000000000000000e+00
    20     31        811 -1.236408244377140164e+01 -1.575638735502496502e+03 0.000000000000000000e+00
    20     32        812 -1.489493401320484800e+01 -9.656135959513844682e+02 -2.574590914882569450e+03
    20     33        813 -1.746887861359669714e+01 -4.139944645277046220e+02 -2.738632770891675136e+03
    20     34        814 -2.032498583176473517e+01 -2.908868372890101455e+02 -3.045358478482538885e+03
    20     35        815 -2.350709393038294692e+01 -2.348858742754798072e+02 -2.625010268860007727e+03
    20     36        816 -2.552975148551125884e+01 -5.109329158782043692e+02 -1.582575933913024755e+03
    20     37        817 -2.664496236579043398e+01 -5.301327038844009394e+02 -1.114061282881666102e+03
    20     38        818 -2.773866775913385041e+01 -5.213142431775401064e+02 -1.103215045452596542e+03
    21      1        820 -1.321587493084784182e+00 0.000000000000000000e+00 0.000000000000000000e+00
    21      2        821 -1.245402402139999198e+00 0.000000000000000000e+00 6.586929618028230493e+01
    21      3        822 -1.190984480036581195e+00 0.000000000000000000e+00 2.744554007511767324e+01
    21      4        823 -1.190984480036581195e+00 0.000000000000000000e+00 1.646732404507053786e+02
    21      5        824 -8.644769474160745037e-01 0.000000000000000000e+00 -4.225500528554989188e+01
    21      6        825 -1.274766019033995557e+00 0.000000000000000000e+00 -4.217476412395763532e+02
    21      7        826 -1.700701347645048545e+00 0.000000000000000000e+00 -3.277993166199696020e+02
    21      8        827 -1.924713428651610103e+00 0.000000000000000000e+00 -3.355845774658986898e+02
    21      9        828 -2.366085061926700206e+00 0.000000000000000000e+00 -3.785187358619319298e+02
    21     10        829 -2.675225279627840180e+00 -4.587535765211197827e+02 -4.290600007547904511e+02
    21     11        830 -3.216808116924427363e+00 -5.333865297420418301e+02 -5.020194905529340303e+02
    21     12        831 -3.670609500763085009e+00 -7.041986712831089790e+02 -6.355238355242973967e+02
    21     13        832 -4.476899427999797787e+00 -7.026901599732584600e+02 -6.481063130976694993e+02
    21     14        833 -4.955648846476568892e+00 -7.249789600121152944e+02 -4.751414389417780626e+02
    21     15        834 -5.418990920521784993e+00 -5.773278356426811797e+02 -3.417963883095438860e+02
    21     16        835 -5.633349091520066132e+00 -3.513581363929754389e+02 -1.157943722630298211e+01
    21     17        836 -5.441950166769362163e+00 -7.393224000154289399e+01 4.100755675615583868e+02
    21     18        837 -4.820267613400013751e+00 1.370208711193688202e+02 6.475895205901275631e+02
    21     19        838 -4.157935496625827732e+00 2.700680970556693410e+02 5.477953990921363356e+02
    21     20        839 -3.734120746739061580e+00 0.000000000000000000e+00 0.000000000000000000e+00
    21     23        842 -1.117320245904223741e+00 0.000000000000000000e+00 0.000000000000000000e+00
    21     31        850 -1.379208849563030626e+01 0.000000000000000000e+00 0.000000000000000000e+00
    21     32        851 -1.567912953656715125e+01 -1.221304571048237676e+03 -2.110384313010423739e+03
    21     33        852 -1.797647433170258680e+01 -8.120521758737879736e+02 -2.538700721407704350e+03
    21     34        853 -2.071276406237136669e+01 -6.589893169831217392e+02 -2.919836170197236243e+03
    21     35        854 -2.376580902249949645e+01 -4.100281939939569611e+02 -2.602516673676761911e+03
    21     36        855 -2.587293031282112565e+01 -4.433713537477221962e+02 -1.634232343416934782e+03
    21     37        856 -2.700609972618198640e+01 -4.129447099887062222e+02 -1.090946992409147924e+03
    21     38        857 -2.803601649328589929e+01 -3.013773831507773480e+02 -1.038871783890132974e+03
    22      3        861 -1.314481186810306124e+00 -2.487618413939449908e+02 0.000000000000000000e+00
    22      6        864 -1.531196688795195993e+00 0.000000000000000000e+00 0.000000000000000000e+00
    22      7        865 -1.857650499330940175e+00 -1.369505696368054259e+02 -3.399627366659575500e+02
    22      8        866 -2.205261242501143304e+00 -1.247172410560828268e+02 -4.031538429892573845e+02
    22      9        867 -2.657007858065261185e+00 -1.113213683708708146e+02 -4.600531407270262889e+02
    22     10        868 -3.117436259170359936e+00 -1.875001007258754555e+02 -6.101895310866585760e+02
    22     11        869 -3.866867320845484013e+00 -3.404698400394914302e+02 -6.774615664992682014e+02
    22     12        870 -4.460680030395679729e+00 -5.053739108730952125e+02 -6.831527694303306362e+02
    22     13        871 -5.221395382229775173e+00 -4.937128454046617207e+02 -6.175175963924986036e+02
    22     14        872 -5.685069288759830641e+00 -4.068729309520796278e+02 -3.172961589592150062e+02
    22     15        873 -5.850517549791357297e+00 -8.626876830293294063e+01 -3.163210755062884871e+01
    22     16        874 -5.747788169858390361e+00 1.436604819089818932e+02 2.489833746043925942e+02
    22     17        875 -5.356843246163725425e+00 4.032909444680677780e+02 5.530963404889308777e+02
    22     18        876 -4.651130808041721743e+00 4.573005157608730542e+02 6.837192523627360288e+02
    22     19        877 -4.001191985017134911e+00 3.477052659456630295e+02 0.000000000000000000e+00
    22     32        890 -1.686484291980805850e+01 -1.207527909003674040e+03 0.000000000000000000e+00
    22     33        891 -1.877868195979010935e+01 -1.128305442178484100e+03 -2.281195177942945065e+03
    22     34        892 -2.138790572550362867e+01 -9.449340374864809746e+02 -2.718316163252231945e+03
    22     35        893 -2.416845081911862536e+01 -6.645828753210976174e+02 -2.449607305156150233e+03
    22     36        894 -2.624488937935433697e+01 -5.283150230340251028e+02 -1.584948489248825808e+03
    22     37        895 -2.731102346260860259e+01 -4.051035437926832969e+02 -9.985506691226844396e+02
    22     38        896 -2.822477581554432291e+01 -2.728865793380919627e+02 -9.216973324916865522e+02
    23      2        899 -1.571191000249959835e+00 0.000000000000000000e+00 0.000000000000000000e+00
    23      3        900 -1.592226052860918450e+00 -1.593321262734501254e+01 0.000000000000000000e+00
    23      5        902 -1.524654105491580314e+00 0.000000000000000000e+00 0.000000000000000000e+00
    23      7        904 -1.921596407965977082e+00 -2.611671030317011173e+02 0.000000000000000000e+00
    23      8        905 -2.125876684556310625e+00 -7.382528438016437633e+01 -3.147354896072042720e+02
    23      9        906 -2.545641382477287884e+00 -1.014875820351499840e+02 -4.295919372345949796e+02
    23     10        907 -2.977654441988121459e+00 -4.751133236134472071e+01 -6.154698919149470839e+02
    23     11        908 -3.765970534082918597e+00 4.650117266115675818e+01 -7.606065189573736234e+02
    23     12        909 -4.485754708431751503e+00 5.895695841600606002e+00 -7.601854217140886476e+02
    23     13        910 -5.273235865709440695e+00 -6.819779732559487684e+01 -5.679767935222625965e+02
    23     14        911 -5.611916438966074061e+00 8.966662745419266400e+01 -1.436899327924378156e+02
    23     15        912 -5.558138532894820294e+00 3.073436715606237044e+02 1.060567997312185042e+02
    23     16        913 -5.401631246890599591e+00 3.649977331894852455e+02 3.866722818862390341e+02
    23     17        914 -4.791460156093156009e+00 4.318206368327697078e+02 6.652184631177110532e+02
    23     18        915 -4.082662612692941728e+00 4.566964692905586389e+02 6.023711509978164713e+02
    23     19        916 -3.597102665490746087e+00 3.399457359621220007e+02 4.278409904905733470e+02
    23     20        917 -3.234356562622786591e+00 0.000000000000000000e+00 7.721682334059170216e+02
    23     21        918 -2.066078292816348139e+00 0.000000000000000000e+00 0.000000000000000000e+00
    23     31        928 -1.595165429604606189e+01 0.000000000000000000e+00 0.000000000000000000e+00
    23     32        929 -1.762681731184228084e+01 -1.254798660443676226e+03 -1.939077521698651481e+03
    23     33        930 -1.979637985945196377e+01 -1.568096190954626763e+03 -2.325083346382692071e+03
    23     34        931 -2.223689982729321102e+01 -1.330492080579056164e+03 -2.542602699744938491e+03
    23     35        932 -2.483775107225973855e+01 -1.030441925915461070e+03 -2.263601451708170316e+03
    23     36        933 -2.672507849439531924e+01 -6.936951124653606939e+02 -1.423148614181023959e+03
    23     37        934 -2.765951337739660332e+01 -4.604420000307449072e+02 -8.831586181649423679e+02
    23     38        935 -2.847617017474572165e+01 -2.867128478964849023e+02 -8.237575413727411160e+02
    24      2        938 -1.177551690037226040e+00 4.915454741113282466e+01 0.000000000000000000e+00
    24      3        939 -1.340180736463567834e+00 6.248104824618145159e+01 -5.557469271990301962e+01
    24      4        940 -1.287742973979016270e+00 0.000000000000000000e+00 0.000000000000000000e+00
    24      6        942 -1.970025298659006108e+00 0.000000000000000000e+00 0.000000000000000000e+00
    24      7        943 -2.278901196798104767e+00 -1.916632668268917712e+02 -1.786967463582610094e+02
    24      8        944 -2.324338079418391434e+00 -1.584339783601072611e+02 -2.732562184809061137e+02
    24      9        945 -2.820702727060203863e+00 -1.135673368135220329e+02 -4.386470152743751783e+02
    24     10        946 -3.194069884395284831e+00 -3.044186688700485632e+01 -4.898022230021450127e+02
    24     11        947 -3.791863037422484872e+00 1.213448921525940563e+02 -6.340155062135352182e+02
    24     12        948 -4.451170540278055476e+00 2.021672978114981447e+02 -7.764591849421576626e+02
    24     13        949 -5.331395337643930255e+00 2.377072744928437373e+02 -5.493708174479257877e+02
    24     14        950 -5.540441083614015660e+00 2.696583872854428705e+02 -1.179709177607687209e+01
    24     15        951 -5.354786140650916515e+00 3.556873026830856475e+02 1.923468746323441110e+02
    24     16        952 -5.159063372993980323e+00 3.895355766130086863e+02 3.502440872740500595e+02
    24     17        953 -4.660336135065436203e+00 3.227771321248284266e+02 6.276923056797639902e+02
    24     18        954 -3.914500106907485399e+00 2.892180475302736227e+02 6.089799789696554626e+02
    24     19        955 -3.452874923975759458e+00 3.282351928668690562e+02 0.000000000000000000e+00
    24     22        958 -1.132455539040170489e+00 0.000000000000000000e+00 0.000000000000000000e+00
    24     23        959 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    24     30        966 -1.559073262022204709e+01 0.000000000000000000e+00 0.000000000000000000e+00
    24     31        967 -1.720778147272143244e+01 -1.349468525184565351e+03 -1.663359896440024158e+03
    24     32        968 -1.888877627418845861e+01 -1.289104033835054452e+03 -2.067909542405029242e+03
    24     33        969 -2.130795002788618930e+01 -1.556144206588755424e+03 -2.342770985567711250e+03
    24     34        970 -2.353392913508456274e+01 -1.570819519734683354e+03 -2.280940027605635350e+03
    24     35        971 -2.583050693167047029e+01 -1.200030498707778634e+03 -1.931579614843402169e+03
    24     36        972 -2.736378814785706837e+01 -7.390815259404473636e+02 -1.121259495943540969e+03
    24     37        973 -2.805369553502724855e+01 -5.031369737342382109e+02 -6.674748426510599302e+02
    24     38        974 -2.868723064139017609e+01 -2.553315901896956177e+02 -6.390436267534565786e+02
    25      2        977 -1.491906943643071193e+00 -1.238930285561073390e+02 0.000000000000000000e+00
    25      3        978 -1.491446954549334070e+00 -9.273638903334689587e+01 4.216307216928199608e+01
    25      4        979 -1.408307685961531774e+00 0.000000000000000000e+00 0.000000000000000000e+00
    25      6        981 -2.032365853017927826e+00 6.372143821938661290e+01 0.000000000000000000e+00
    25      7        982 -2.230740568514647748e+00 1.331671252375244023e+02 -1.760463377055930891e+02
    25      8        983 -2.381423509221252122e+00 2.047791789575859980e+02 -2.512052652603621254e+02
    25      9        984 -2.728820348307366306e+00 3.325339624301648200e+02 -3.254716898014680169e+02
    25     10        985 -3.026755793228353308e+00 3.490152594050619541e+02 -4.243712443224392246e+02
    25     11        986 -3.570246724077822176e+00 3.380183455964747736e+02 -5.713813901203452588e+02
    25     12        987 -4.159668022093586437e+00 3.536226795149481745e+02 -6.655258376058834529e+02
    25     13        988 -4.889824808149964674e+00 3.609085009765817063e+02 -5.130734963215190874e+02
    25     14        989 -5.176969684940643468e+00 3.164808071102229405e+02 -4.771441066100715744e+01
    25     15        990 -4.984431038359120159e+00 3.164808071102240206e+02 2.035756426561356136e+02
    25     16        991 -4.773328020980152075e+00 3.623755575663598734e+02 3.599002014653901824e+02
    25     17        992 -4.270835274721589414e+00 3.748735542489268369e+02 5.836111997500048574e+02
    25     18        993 -3.616167013408253528e+00 2.834046360070700530e+02 6.068112264714188768e+02
    25     19        994 -3.067674179577440263e+00 2.255129507665348285e+02 4.222773697965467363e+02
    25     20        995 -2.778892288526520815e+00 0.000000000000000000e+00 0.000000000000000000e+00
    25     24        999 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
    25     30       1005 -1.656667914018892063e+01 -1.257714394851823499e+03 0.000000000000000000e+00
    25     31       1006 -1.812828585049946639e+01 -1.299738475797833871e+03 -1.583350663393019659e+03
    25     32       1007 -1.970608367830665486e+01 -1.306756380314305034e+03 -2.107206032421256623e+03
    25     33       1008 -2.230636991859594076e+01 -1.589434193486071990e+03 -2.554255955225676189e+03
    25     34       1009 -2.477056050125241171e+01 -1.582270236578790900e+03 -2.252907913463615841e+03
    25     35       1010 -2.677334586461442711e+01 -1.217412069113475809e+03 -1.586991270684728079e+03
    25     36       1011 -2.791718349029029866e+01 -5.048343312460746688e+02 -8.562330018072276516e+02
    25     37       1012 -2.847105050686937489e+01 -2.670772950005679149e+02 -4.896330920491205916e+02
    25     38       1013 -2.888800845454527888e+01 1.059305433854834604e+02 -4.205833526987632922e+02
    26      2       1016 -1.377385528544232018e+00 0.000000000000000000e+00 0.000000000000000000e+00
    26      3       1017 -1.489760327872298395e+00 0.000000000000000000e+00 0.000000000000000000e+00
    26      5       1019 -1.828572351314871502e+00 0.000000000000000000e+00 0.000000000000000000e+00
    26      6       1020 -1.867245507552355077e+00 -9.523339180736965659e+01 -1.187921363139547140e+02
    26      7       1021 -2.064108660774931714e+00 5.787464313849952191e+00 -6.394774582235172744e+01
    26      8       1022 -1.994038547198341726e+00 1.506940113235300487e+02 -1.110733762764474477e+02
    26      9       1023 -2.284340520721285461e+00 0.000000000000000000e+00 -3.213124685423165374e+02
    26     10       1024 -2.631124093197303448e+00 3.143117771574946460e+02 -4.853407345110025517e+02
    26     11       1025 -3.246654769664778950e+00 3.448839851076643868e+02 -6.302674180200644969e+02
    26     12       1026 -3.880793189315143721e+00 3.688898188620286192e+02 -7.578382823370756114e+02
    26     13       1027 -4.749266286958095051e+00 3.104673251554158924e+02 -5.795853431745547368e+02
    26     14       1028 -5.029971889054047907e+00 3.616039974003956559e+02 -4.793855725397466472e+01
    26     15       1029 -4.844316946090946985e+00 3.322023235085047190e+02 2.296817753412742320e+02
    26     16       1030 -4.574568026536227627e+00 3.530158186706620995e+02 3.977459779015785557e+02
    26     17       1031 -4.055682086541617437e+00 3.234754854434909248e+02 5.634502848384773870e+02
    26     18       1032 -3.457381276865115982e+00 2.473816274907854904e+02 4.874766862091796042e+02
    26     19       1033 -3.089132757770584270e+00 2.204090158467673533e+01 3.064771507775784585e+02
    26     20       1034 -2.849710607173612242e+00 -6.018251562142213373e+01 0.000000000000000000e+00
    26     30       1044 -1.761936892202118088e+01 -1.724061838179415190e+03 0.000000000000000000e+00
    26     31       1045 -1.930420071197105614e+01 -1.871083213048672178e+03 -1.703255039993761557e+03
